"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"KURMOND","1","KURMOND","NSW","2757","AU","False","",""
"KURNELL","1","KURNELL","NSW","2231","AU","False","",""
"KURRABA POINT","1","KURRABA POINT","NSW","2089","AU","False","",""
"KYEEMAGH","1","KYEEMAGH","NSW","2216","AU","False","",""
"KYLE BAY","1","KYLE BAY","NSW","2221","AU","False","",""
"LA PEROUSE","1","LA PEROUSE","NSW","2036","AU","False","",""
"LAKEMBA","1","LAKEMBA","NSW","2195","AU","False","",""
"LAKEMBA NORTH","1","LAKEMBA NORTH","NSW","2195","AU","False","",""
"LALOR PARK","1","LALOR PARK","NSW","2147","AU","False","",""
"LANE COVE","1","LANE COVE","NSW","2066","AU","False","",""
"LANE COVE NORTH","1","LANE COVE NORTH","NSW","2066","AU","False","",""
"LANE COVE WEST","1","LANE COVE WEST","NSW","2066","AU","False","",""
"LANSDOWNE","1","LANSDOWNE","NSW","2166","AU","False","",""
"LANSVALE","1","LANSVALE","NSW","2166","AU","False","",""
"LAVENDER BAY","1","LAVENDER BAY","NSW","2060","AU","False","",""
"LEICHHARDT","1","LEICHHARDT","NSW","2040","AU","False","",""
"LEIGHTONFIELD","1","LEIGHTONFIELD ","NSW","2163","AU","False","",""
"LEN WATERS ESTATE","1","LEN WATERS ESTATE","NSW","2151","AU","False","",""
"LEONAY","1","LEONAY","NSW","2750","AU","False","",""
"LETHBRIDGE PARK","1","LETHBRIDGE PARK","NSW","2770","AU","False","",""
"LEUMEAH","1","LEUMEAH","NSW","2560","AU","False","",""
"LEWISHAM","1","LEWISHAM","NSW","2049","AU","False","",""
"LIBERTY GROVE","1","LIBERTY GROVE","NSW","2130","AU","False","",""
"LIDCOMBE","1","LIDCOMBE","NSW","2141","AU","False","",""
"LILLI PILLI","1","LILLI PILLI","NSW","2229","AU","False","",""
"LILYFIELD","1","LILYFIELD","NSW","2040","AU","False","",""
"LINDFIELD","1","LINDFIELD","NSW","2070","AU","False","",""
"LINLEY POINT","1","LINLEY POINT","NSW","2066","AU","False","",""
"LITTLE BAY","1","LITTLE BAY","NSW","2036","AU","False","",""
"LIVERPOOL","1","LIVERPOOL","NSW","2170","AU","False","",""
"LIVERPOOL WEST","1","LIVERPOOL WEST","NSW","2170","AU","False","",""
"LOFTUS","1","LOFTUS","NSW","2232","AU","False","",""
"LONDONDERRY","1","LONDONDERRY","NSW","2753","AU","False","",""
"LONG BAY","1","LONG BAY ","NSW","2036","AU","False","",""
"LONG POINT","1","LONG POINT","NSW","2564","AU","False","",""
"LONGUEVILLE","1","LONGUEVILLE","NSW","2066","AU","False","",""
"LUCAS HEIGHTS","1","LUCAS HEIGHTS","NSW","2234","AU","False","",""
"LUGARNO","1","LUGARNO","NSW","2210","AU","False","",""
"LUGARNO SOUTH","1","LUGARNO SOUTH","NSW","2210","AU","False","",""
"LURNEA","1","LURNEA","NSW","2170","AU","False","",""
"MACDONALDTOWN","1","MACDONALDTOWN","NSW","2042","AU","False","",""
"MACQUARIE FIELDS","1","MACQUARIE FIELDS","NSW","2564","AU","False","",""
"MACQUARIE LINKS","1","MACQUARIE LINKS","NSW","2565","AU","False","",""
"MACQUARIE PARK","1","MACQUARIE PARK","NSW","2113","AU","False","",""
"MALABAR","1","MALABAR","NSW","2036","AU","False","",""
"MANAHAN","1","MANAHAN","NSW","2200","AU","False","",""
"MANLY","1","MANLY","NSW","2095","AU","False","",""
"MANLY VALE","1","MANLY VALE","NSW","2093","AU","False","",""
"MARAYONG","1","MARAYONG","NSW","2148","AU","False","",""
"MAROUBRA","1","MAROUBRA","NSW","2035","AU","False","",""
"MAROUBRA JUNCTION","1","MAROUBRA JUNCTION","NSW","2035","AU","False","",""
"MARRICKVILLE","1","MARRICKVILLE","NSW","2204","AU","False","",""
"MARRICKVILLE SOUTH","1","MARRICKVILLE SOUTH","NSW","2204","AU","False","",""
"MARSDEN PARK","1","MARSDEN PARK","NSW","2765","AU","False","",""
"MARSFIELD","1","MARSFIELD","NSW","2122","AU","False","",""
"MASCOT","1","MASCOT","NSW","2020","AU","False","",""
"MATRAVILLE","1","MATRAVILLE","NSW","2036","AU","False","",""
"MAYS HILL","1","MAYS HILL","NSW","2145","AU","False","",""
"MCGRATHS HILL","1","MCGRATHS HILL","NSW","2756","AU","False","",""
"MCMAHONS POINT","1","MCMAHONS POINT","NSW","2060","AU","False","",""
"MEADOWBANK","1","MEADOWBANK","NSW","2114","AU","False","",""
"MELROSE PARK","1","MELROSE PARK","NSW","2114","AU","False","",""
"MENAI","1","MENAI","NSW","2234","AU","False","",""
"MERRYLANDS","1","MERRYLANDS","NSW","2160","AU","False","",""
"MERRYLANDS WEST","1","MERRYLANDS WEST","NSW","2160","AU","False","",""
"MIDDLE COVE","1","MIDDLE COVE","NSW","2068","AU","False","",""
"MIDDLE HEAD","1","MIDDLE HEAD ","NSW","2088","AU","False","",""
"MIDDLETON GRANGE","1","MIDDLETON GRANGE","NSW","2171","AU","False","",""
"MILLER","1","MILLER","NSW","2168","AU","False","",""
"MILLERS POINT","1","MILLERS POINT","NSW","2000","AU","False","",""
"MILPERRA","1","MILPERRA","NSW","2214","AU","False","",""
"MILSONS POINT","1","MILSONS POINT","NSW","2061","AU","False","",""
"MINCHINBURY","1","MINCHINBURY","NSW","2770","AU","False","",""
"MINTO","1","MINTO","NSW","2566","AU","False","",""
"MINTO HEIGHTS","1","MINTO HEIGHTS","NSW","2566","AU","False","",""
"MIRANDA","1","MIRANDA","NSW","2228","AU","False","",""
"MONA VALE","1","MONA VALE","NSW","2103","AU","False","",""
"MONTEREY","1","MONTEREY","NSW","2217","AU","False","",""
"MOORE PARK","1","MOORE PARK","NSW","2021","AU","False","",""
"MOOREBANK","1","MOOREBANK","NSW","2170","AU","False","",""
"MORTDALE","1","MORTDALE","NSW","2223","AU","False","",""
"MORTLAKE","1","MORTLAKE","NSW","2137","AU","False","",""
"MOSMAN","1","MOSMAN","NSW","2088","AU","False","",""
"MOUNT ANNAN","1","MOUNT ANNAN","NSW","2567","AU","False","",""
"MOUNT DRUITT","1","MOUNT DRUITT","NSW","2770","AU","False","",""
"MOUNT LEWIS","1","MOUNT LEWIS","NSW","2200","AU","False","",""
"MOUNT PRITCHARD","1","MOUNT PRITCHARD","NSW","2170","AU","False","",""
"MT COLAH","1","MT COLAH ","NSW","2079","AU","False","",""
"MT KURING-GAI","1","MT KURING-GAI","NSW","2080","AU","False","",""
"MT PRITCHARD","1","MT PRITCHARD ","NSW","2170","AU","False","",""
"MULGRAVE","1","MULGRAVE","NSW","2756","AU","False","",""
"NARELLAN","1","NARELLAN","NSW","2567","AU","False","",""
"NARELLAN VALE","1","NARELLAN VALE","NSW","2567","AU","False","",""
"NAREMBURN","1","NAREMBURN","NSW","2065","AU","False","",""
"NARRABEEN","1","NARRABEEN","NSW","2101","AU","False","",""
"NARRAWEENA","1","NARRAWEENA","NSW","2099","AU","False","",""
"NARWEE","1","NARWEE","NSW","2209","AU","False","",""
"NEUTRAL BAY","1","NEUTRAL BAY","NSW","2089","AU","False","",""
"NEWINGTON","1","NEWINGTON","NSW","2127","AU","False","",""
"NEWPORT","1","NEWPORT","NSW","2106","AU","False","",""
"NEWPORT BEACH","1","NEWPORT BEACH","NSW","2106","AU","False","",""
"NEWTOWN","1","NEWTOWN","NSW","2042","AU","False","",""
"NORMANHURST","1","NORMANHURST","NSW","2076","AU","False","",""
"NORTH AUBURN","1","NORTH AUBURN ","NSW","2144","AU","False","",""
"NORTH BALGOWLAH","1","NORTH BALGOWLAH","NSW","2093","AU","False","",""
"NORTH BONDI","1","NORTH BONDI","NSW","2026","AU","False","",""
"NORTH CRONULLA","1","NORTH CRONULLA","NSW","2230","AU","False","",""
"NORTH CURL CURL","1","NORTH CURL CURL","NSW","2099","AU","False","",""
"NORTH ENGADINE","1","NORTH ENGADINE","NSW","2233","AU","False","",""
"NORTH EPPING","1","NORTH EPPING","NSW","2121","AU","False","",""
"NORTH LIDCOMBE","1","NORTH LIDCOMBE ","NSW","2141","AU","False","",""
"NORTH MANLY","1","NORTH MANLY","NSW","2100","AU","False","",""
"NORTH NARRABEEN","1","NORTH NARRABEEN","NSW","2101","AU","False","",""
"NORTH PARRAMATTA","1","NORTH PARRAMATTA","NSW","2151","AU","False","",""
"NORTH RICHMOND","1","NORTH RICHMOND","NSW","2754","AU","False","",""
"NORTH ROCKS","1","NORTH ROCKS","NSW","2151","AU","False","",""
"NORTH RYDE","1","NORTH RYDE","NSW","2113","AU","False","",""
"NORTH SEAFORTH","1","NORTH SEAFORTH","NSW","2092","AU","False","",""
"NORTH ST IVES","1","NORTH ST IVES","NSW","2075","AU","False","",""
"NORTH ST MARYS","1","NORTH ST MARYS","NSW","2760","AU","False","",""
"NORTH STRATHFIELD","1","NORTH STRATHFIELD","NSW","2137","AU","False","",""
"NORTH SYDNEY","1","NORTH SYDNEY","NSW","2060","AU","False","",""
"NORTH TURRAMURRA","1","NORTH TURRAMURRA","NSW","2074","AU","False","",""
"NORTH WAHROONGA","1","NORTH WAHROONGA","NSW","2076","AU","False","",""
"NORTH WILLOUGHBY","1","NORTH WILLOUGHBY","NSW","2068","AU","False","",""
"NORTHBRIDGE","1","NORTHBRIDGE","NSW","2063","AU","False","",""
"NORTHMEAD","1","NORTHMEAD","NSW","2152","AU","False","",""
"NORTHWOOD","1","NORTHWOOD","NSW","2066","AU","False","",""
"OAKHURST","1","OAKHURST","NSW","2770","AU","False","",""
"OATLANDS","1","OATLANDS","NSW","2117","AU","False","",""
"OATLEY","1","OATLEY","NSW","2223","AU","False","",""
"OATLEY WEST","1","OATLEY WEST","NSW","2223","","False","",""
"OLD GUILDFORD","1","OLD GUILDFORD","NSW","2161","AU","False","",""
"OLD TOONGABBIE","1","OLD TOONGABBIE","NSW","2146","AU","False","",""
"ORAN PARK","1","ORAN PARK","NSW","2570","AU","False","",""
"OXFORD FALLS","1","OXFORD FALLS","NSW","2100","AU","False","",""
"OXLEY PARK","1","OXLEY PARK","NSW","2760","AU","False","",""
"OYSTER BAY","1","OYSTER BAY","NSW","2225","AU","False","",""
"PADDINGTON","1","PADDINGTON","NSW","2021","AU","False","",""
"PADSTOW","1","PADSTOW","NSW","2211","AU","False","",""
"PADSTOW HEIGHTS","1","PADSTOW HEIGHTS","NSW","2211","AU","False","",""
"PADSTOW NORTH","1","PADSTOW NORTH","NSW","2211","AU","False","",""
"PAGEWOOD","1","PAGEWOOD","NSW","2035","AU","False","",""
"PALM BEACH","1","PALM BEACH","NSW","2108","AU","False","",""
"PANANIA","1","PANANIA","NSW","2213","AU","False","",""
"PANANIA NORTH","1","PANANIA NORTH","NSW","2213","AU","False","",""
"PARKLEA","1","PARKLEA","NSW","2155","AU","False","",""
"PARRAMATTA","1","PARRAMATTA","NSW","2150","AU","False","",""
"PEAKHURST","1","PEAKHURST","NSW","2210","AU","False","",""
"PEAKHURST HEIGHTS","1","PEAKHURST HEIGHTS","NSW","2210","AU","False","",""
"PEAKHURST SOUTH","1","PEAKHURST SOUTH","NSW","2210","AU","False","",""
"PEAKHURST WEST","1","PEAKHURST WEST","NSW","2210","AU","False","",""
"PEMULWUY","1","PEMULWUY","NSW","2145","AU","False","",""
"PENDLE HILL","1","PENDLE HILL","NSW","2145","AU","False","",""
"PENNANT HILLS","1","PENNANT HILLS","NSW","2120","AU","False","",""
"PENRITH","1","PENRITH","NSW","2750","AU","False","",""
"PENSHURST","1","PENSHURST","NSW","2222","AU","False","",""
"PETERSHAM","1","PETERSHAM","NSW","2049","AU","False","",""
"PHILLIP BAY","1","PHILLIP BAY","NSW","2036","AU","False","",""
"PICNIC POINT","1","PICNIC POINT","NSW","2213","AU","False","",""
"PLEASURE POINT","1","PLEASURE POINT","NSW","2171","AU","False","",""
"PLUMPTON","1","PLUMPTON","NSW","2761","AU","False","",""
"POINT PIPER","1","POINT PIPER","NSW","2027","AU","False","",""
"PORT BOTANY","1","PORT BOTANY","NSW","2036","AU","False","",""
"PORT HACKING","1","PORT HACKING","NSW","2229","AU","False","",""
"POTTS HILL","1","POTTS HILL","NSW","2143","AU","False","",""
"POTTS POINT","1","POTTS POINT","NSW","2011","AU","False","",""
"PRAIRIEWOOD","1","PRAIRIEWOOD","NSW","2176","AU","False","",""
"PRESTONS","1","PRESTONS","NSW","2170","AU","False","",""
"PROSPECT","1","PROSPECT","NSW","2148","AU","False","",""
"PUNCHBOWL","1","PUNCHBOWL","NSW","2196","AU","False","",""
"PUNCHBOWL SOUTH","1","PUNCHBOWL SOUTH","NSW","2196","AU","False","",""
"PUTNEY","1","PUTNEY","NSW","2112","AU","False","",""
"PYMBLE","1","PYMBLE","NSW","2073","AU","False","",""
"PYRMONT","1","PYRMONT","NSW","2009","AU","False","",""
"QUAKERS HILL","1","QUAKERS HILL","NSW","2763","AU","False","",""
"QUEENS PARK","1","QUEENS PARK","NSW","2022","AU","False","",""
"QUEENSCLIFF","1","QUEENSCLIFF","NSW","2096","AU","False","",""
"RABY","1","RABY","NSW","2566","AU","False","",""
"RAMSGATE","1","RAMSGATE","NSW","2217","AU","False","",""
"RAMSGATE BEACH","1","RAMSGATE BEACH","NSW","2217","AU","False","",""
"RANDWICK","1","RANDWICK","NSW","2031","AU","False","",""
"REDFERN","1","REDFERN","NSW","2016","AU","False","",""
"REGENTS PARK","1","REGENTS PARK","NSW","2143","AU","False","",""
"REGENTVILLE","1","REGENTVILLE","NSW","2745","AU","False","",""
"REVESBY","1","REVESBY","NSW","2212","AU","False","",""
"REVESBY HEIGHTS","1","REVESBY HEIGHTS","NSW","2212","AU","False","",""
"REVESBY NORTH","1","REVESBY NORTH","NSW","2212","AU","False","",""
"RHODES","1","RHODES","NSW","2138","AU","False","",""
"RHODES WEST","1","RHODES WEST","NSW","2138","AU","False","",""
"RICHMOND","1","RICHMOND","NSW","2753","AU","False","",""
"RICHMOND RAAF","1","RICHMOND RAAF","NSW","2755","AU","False","",""
"RIVERSTONE","1","RIVERSTONE","NSW","2765","AU","False","",""
"RIVERVIEW","1","RIVERVIEW","NSW","2066","AU","False","",""
"RIVERWOOD","1","RIVERWOOD","NSW","2210","AU","False","",""
"ROCKDALE","1","ROCKDALE","NSW","2216","AU","False","",""
"RODD POINT","1","RODD POINT","NSW","2046","AU","False","",""
"ROGANS HILL","1","ROGANS HILL","NSW","2154","AU","False","",""
"ROOKWOOD","1","ROOKWOOD","NSW","2141","AU","False","",""
"ROOTY HILL","1","ROOTY HILL","NSW","2766","AU","False","",""
"ROOTY HILL SOUTH","1","ROOTY HILL SOUTH","NSW","2766","AU","False","",""
"ROPES CROSSING","1","ROPES CROSSING","NSW","2760","AU","False","",""
"ROSE BAY","1","ROSE BAY","NSW","2029","AU","False","",""
"ROSE BAY NORTH","1","ROSE BAY NORTH","NSW","2030","AU","False","",""
"ROSEBERY","1","ROSEBERY","NSW","2018","AU","False","",""
"ROSEHILL","1","ROSEHILL","NSW","2142","AU","False","",""
"ROSELANDS","1","ROSELANDS","NSW","2196","AU","False","",""
"ROSEMEADOW","1","ROSEMEADOW","NSW","2560","AU","False","",""
"ROSEVILLE","1","ROSEVILLE","NSW","2069","AU","False","",""
"ROSEVILLE CHASE","1","ROSEVILLE CHASE","NSW","2069","AU","False","",""
"ROUND CORNER","1","ROUND CORNER","NSW","2158","AU","False","",""
"ROUSE HILL","1","ROUSE HILL","NSW","2155","AU","False","",""
"ROZELLE","1","ROZELLE","NSW","2039","AU","False","",""
"RUSE","1","RUSE","NSW","2560","AU","False","",""
"RUSHCUTTERS BAY","1","RUSHCUTTERS BAY","NSW","2011","AU","False","",""
"RUSSELL LEA","1","RUSSELL LEA","NSW","2046","AU","False","",""
"RYDALMERE","1","RYDALMERE","NSW","2116","AU","False","",""
"RYDE","1","RYDE","NSW","2112","AU","False","",""
"SADLEIR","1","SADLEIR","NSW","2168","AU","False","",""
"SANDRINGHAM","1","SANDRINGHAM","NSW","2219","AU","False","",""
"SANDY POINT","1","SANDY POINT","NSW","2171","AU","False","",""
"SANS SOUCI","1","SANS SOUCI","NSW","2219","AU","False","",""
"SCHOFIELDS","1","SCHOFIELDS","NSW","2762","AU","False","",""
"SEAFORTH","1","SEAFORTH","NSW","2092","AU","False","",""
"SEFTON","1","SEFTON","NSW","2162","AU","False","",""
"SEVEN HILLS","1","SEVEN HILLS","NSW","2147","AU","False","",""
"SEVEN HILLS NORTH","1","SEVEN HILLS NORTH","NSW","2147","AU","False","",""
"SHALVEY","1","SHALVEY","NSW","2770","AU","False","",""
"SHANES PARK","1","SHANES PARK","NSW","2760","AU","False","",""
"SHEPHERD'S BAY","1","SHEPHERD'S BAY","NSW","2112","AU","False","",""
"SILVERWATER","1","SILVERWATER","NSW","2128","AU","False","",""
"SMEATON GRANGE","1","SMEATON GRANGE","NSW","2567","AU","False","",""
"SMITHFIELD","1","SMITHFIELD","NSW","2164","AU","False","",""
"SOUTH COOGEE","1","SOUTH COOGEE","NSW","2034","AU","False","",""
"SOUTH GRANVILLE","1","SOUTH GRANVILLE","NSW","2142","AU","False","",""
"SOUTH HURSTVILLE","1","SOUTH HURSTVILLE","NSW","2221","AU","False","",""
"SOUTH MAROUBRA","1","SOUTH MAROUBRA","NSW","2035","AU","False","",""
"SOUTH PENRITH","1","SOUTH PENRITH","NSW","2750","AU","False","",""
"SOUTH RIVERWOOD","1","SOUTH RIVERWOOD","NSW","2210","AU","False","",""
"SOUTH STRATHFIELD","1","SOUTH STRATHFIELD","NSW","2136","AU","False","",""
"SOUTH TURRAMURRA","1","SOUTH TURRAMURRA","NSW","2074","AU","False","",""
"SOUTH WENTWORTHVILL","1","SOUTH WENTWORTHVILL","NSW","2145","AU","False","",""
"SOUTH WINDSOR","1","SOUTH WINDSOR","NSW","2756","AU","False","",""
"SPIT JUNCTION","1","SPIT JUNCTION","NSW","2088","AU","False","",""
"SPRING FARM","1","SPRING FARM","NSW","2570","AU","False","",""
"ST ANDREWS","1","ST ANDREWS","NSW","2566","AU","False","",""
"ST CLAIR","1","ST CLAIR","NSW","2759","AU","False","",""
"ST HELENS PARK","1","ST HELENS PARK","NSW","2560","AU","False","",""
"ST IVES","1","ST IVES","NSW","2075","AU","False","",""
"ST IVES CHASE","1","ST IVES CHASE","NSW","2075","AU","False","",""
"ST JAMES","1","ST JAMES","NSW","2000","AU","False","",""
"ST JOHNS PARK","1","ST JOHNS PARK","NSW","2176","AU","False","",""
"ST LEONARDS","1","ST LEONARDS","NSW","2065","AU","False","",""
"ST MARYS","1","ST MARYS","NSW","2760","AU","False","",""
"ST PETERS","1","ST PETERS","NSW","2044","AU","False","",""
"ST VINCENTS HOSPITA","1","ST VINCENTS HOSPITA","NSW","2011","AU","False","",""
"STANHOPE GARDENS","1","STANHOPE GARDENS","NSW","2768","AU","False","",""
"STANMORE","1","STANMORE","NSW","2048","AU","False","",""
"STRATHFIELD","1","STRATHFIELD","NSW","2135","AU","False","",""
"STRATHFIELD NORTH","1","STRATHFIELD NORTH ","NSW","2137","AU","False","",""
"STRATHFIELD WEST","1","STRATHFIELD WEST","NSW","2140","AU","False","",""
"STRAWBERRY HILLS","1","STRAWBERRY HILLS","NSW","2012","AU","False","",""
"SUMMER HILL","1","SUMMER HILL","NSW","2130","AU","False","",""
"SURRY HILLS","1","SURRY HILLS","NSW","2010","AU","False","",""
"SUTHERLAND","1","SUTHERLAND","NSW","2232","AU","False","",""
"SYDENHAM","1","SYDENHAM","NSW","2044","AU","False","",""
"SYDNEY","1","SYDNEY","NSW","2000","AU","False","",""
"SYDNEY CBD","1","SYDNEY CBD","NSW","2000","AU","False","",""
"SYDNEY MARKETS","1","SYDNEY MARKETS","NSW","2140","AU","False","",""
"SYDNEY OLYMPIC PARK","1","SYDNEY OLYMPIC PARK","NSW","2127","AU","False","",""
"SYDNEY SOUTH","1","SYDNEY SOUTH","NSW","2000","AU","False","",""
"SYDNEY UNIVERSITY","1","SYDNEY UNIVERSITY","NSW","2006","AU","False","",""
"SYLVANIA","1","SYLVANIA","NSW","2224","AU","False","",""
"SYLVANIA HEIGHTS","1","SYLVANIA HEIGHTS","NSW","2224","AU","False","",""
"SYLVANIA WATERS","1","SYLVANIA WATERS","NSW","2224","AU","False","",""
"TAMARAMA","1","TAMARAMA","NSW","2026","AU","False","",""
"TAMARAMA BAY","1","TAMARAMA BAY ","NSW","2026","AU","False","",""
"TAREN POINT","1","TAREN POINT","NSW","2229","AU","False","",""
"TAYLORS POINT","1","TAYLORS POINT","NSW","2107","AU","False","",""
"TELOPEA","1","TELOPEA","NSW","2117","AU","False","",""
"TEMPE","1","TEMPE","NSW","2044","AU","False","",""
"TENNYSON POINT","1","TENNYSON POINT","NSW","2111","AU","False","",""
"TERREY HILLS","1","TERREY HILLS","NSW","2084","AU","False","",""
"THE PONDS","1","THE PONDS","NSW","2769","AU","False","",""
"THE ROCKS","1","THE ROCKS","NSW","2000","AU","False","",""
"THE SPIT","1","THE SPIT","NSW","2088","AU","False","",""
"THORNLEIGH","1","THORNLEIGH","NSW","2120","AU","False","",""
"TOONGABBIE","1","TOONGABBIE","NSW","2146","AU","False","",""
"TREGEAR","1","TREGEAR","NSW","2770","AU","False","",""
"TURRAMURRA","1","TURRAMURRA","NSW","2074","AU","False","",""
"TURRAMURRA NORTH SY","1","TURRAMURRA NORTH SY","NSW","2074","AU","False","",""
"TURRAMURRA SOUTH","1","TURRAMURRA SOUTH","NSW","2074","AU","False","",""
"TURRELLA","1","TURRELLA","NSW","2205","AU","False","",""
"ULTIMO","1","ULTIMO","NSW","2007","AU","False","",""
"UNDERCLIFFE","1","UNDERCLIFFE","NSW","2206","AU","False","",""
"UNIVERSITY OF NSW","1","UNIVERSITY OF NSW","NSW","2033","AU","False","",""
"UNIVERSITY OF SYDNE","1","UNIVERSITY OF SYDNE","NSW","2006","AU","False","",""
"VAUCLUSE","1","VAUCLUSE","NSW","2030","AU","False","",""
"VILLAWOOD","1","VILLAWOOD","NSW","2163","AU","False","",""
"VILLAWOOD EAST","1","VILLAWOOD EAST","NSW","2163","AU","False","",""
"VINEYARD","1","VINEYARD","NSW","2765","AU","False","",""
"VOYAGER POINT","1","VOYAGER POINT","NSW","2171","","False","",""
"WAHROONGA","1","WAHROONGA","NSW","2076","AU","False","",""
"WAITARA","1","WAITARA","NSW","2077","AU","False","",""
"WAKELEY","1","WAKELEY","NSW","2176","AU","False","",""
"WALSH BAY","1","WALSH BAY ","NSW","2000","AU","False","",""
"WAREEMBA","1","WAREEMBA","NSW","2046","AU","False","",""
"WARRAWEE","1","WARRAWEE","NSW","2074","AU","False","",""
"WARRIEWOOD","1","WARRIEWOOD","NSW","2102","AU","False","",""
"WARWICK FARM","1","WARWICK FARM","NSW","2170","AU","False","",""
"WATERLOO","1","WATERLOO","NSW","2017","AU","False","",""
"WATSONS BAY","1","WATSONS BAY","NSW","2030","AU","False","",""
"WATTLE GROVE","1","WATTLE GROVE","NSW","2173","AU","False","",""
"WAVERLEY","1","WAVERLEY","NSW","2024","AU","False","",""
"WAVERTON","1","WAVERTON","NSW","2060","AU","False","",""
"WENTWORTH POINT","1","WENTWORTH POINT","NSW","2127","AU","False","",""
"WENTWORTHVILLE","1","WENTWORTHVILLE","NSW","2145","AU","False","",""
"WERRINGTON","1","WERRINGTON","NSW","2747","AU","False","",""
"WERRINGTON COUNTY","1","WERRINGTON COUNTY","NSW","2747","AU","False","",""
"WERRINGTON DOWNS","1","WERRINGTON DOWNS","NSW","2747","AU","False","",""
"WEST HOXTON","1","WEST HOXTON","NSW","2171","AU","False","",""
"WEST KILLARA","1","WEST KILLARA","NSW","2071","AU","False","",""
"WEST LINDFIELD","1","WEST LINDFIELD","NSW","2070","AU","False","",""
"WEST PENNANT HILLS","1","WEST PENNANT HILLS","NSW","2125","AU","False","",""
"WEST PYMBLE","1","WEST PYMBLE","NSW","2073","AU","False","",""
"WEST RYDE","1","WEST RYDE","NSW","2114","AU","False","",""
"WEST RYDE","1","WEST RYDE","NSW","2154","AU","False","",""
"WESTLEIGH","1","WESTLEIGH","NSW","2120","AU","False","",""
"WESTMEAD","1","WESTMEAD","NSW","2145","AU","False","",""
"WETHERILL PARK","1","WETHERILL PARK","NSW","2164","AU","False","",""
"WHALAN","1","WHALAN","NSW","2770","AU","False","",""
"WHALE BEACH","1","WHALE BEACH","NSW","2107","AU","False","",""
"WHEELER HEIGHTS","1","WHEELER HEIGHTS","NSW","2097","AU","False","",""
"WILEY PARK","1","WILEY PARK","NSW","2195","AU","False","",""
"WILLMOT","1","WILLMOT","NSW","2770","AU","False","",""
"WILLOUGHBY","1","WILLOUGHBY","NSW","2068","AU","False","",""
"WILLOUGHBY EAST","1","WILLOUGHBY EAST","NSW","2068","AU","False","",""
"WILLOUGHBY NORTH","1","WILLOUGHBY NORTH","NSW","2068","AU","False","",""
"WINDSOR","1","WINDSOR","NSW","2756","AU","False","",""
"WINDSOR DOWNS","1","WINDSOR DOWNS","NSW","2756","AU","False","",""
"WINSTON HILLS","1","WINSTON HILLS","NSW","2153","AU","False","",""
"WOLLI CREEK","1","WOLLI CREEK","NSW","2205","AU","False","",""
"WOLLSTONECRAFT","1","WOLLSTONECRAFT","NSW","2065","AU","False","",""
"WOODBINE","1","WOODBINE","NSW","2560","AU","False","",""
"WOODCROFT","1","WOODCROFT","NSW","2767","AU","False","",""
"WOODPARK","1","WOODPARK","NSW","2164","AU","False","",""
"WOOLLAHRA","1","WOOLLAHRA","NSW","2025","AU","False","",""
"WOOLLOOMOOLOO","1","WOOLLOOMOOLOO","NSW","2011","AU","False","",""
"WOOLOOWARE","1","WOOLOOWARE","NSW","2230","AU","False","",""
"WOOLOOWARE SOUTH","1","WOOLOOWARE SOUTH","NSW","2230","AU","False","",""
"WOOLWICH","1","WOOLWICH","NSW","2110","AU","False","",""
"WORONORA","1","WORONORA","NSW","2232","AU","False","",""
"WORONORA HEIGHTS","1","WORONORA HEIGHTS","NSW","2233","AU","False","",""
"WYNYARD","1","Wynyard","NSW","2000","AU","False","",""
"YAGOONA","1","YAGOONA","NSW","2199","AU","False","",""
"YAGOONA WEST","1","YAGOONA WEST","NSW","2199","AU","False","",""
"YARRAWARRAH","1","YARRAWARRAH","NSW","2233","AU","False","",""
"YENNORA","1","YENNORA","NSW","2161","AU","False","",""
"YOWIE BAY","1","YOWIE BAY","NSW","2228","AU","False","",""
"ZETLAND","1","ZETLAND","NSW","2017","AU","False","",""
